language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.10  T=7.77 s (461.8 files/s 66178.3 lines/s)"
Java,.\server\src\main\java\io\crate\expression\scalar\ScalarFunctions.java,24,20,228
Java,.\server\src\main\java\io\crate\metadata\GeoReference.java,27,20,228
Java,.\server\src\main\java\io\crate\types\NumericEqQuery.java,29,20,228
Java,.\server\src\main\java\io\crate\execution\engine\collect\collectors\LuceneOrderedDocCollector.java,29,32,227
Java,.\server\src\main\java\io\crate\execution\engine\window\WindowProjector.java,17,24,227
Java,.\server\src\main\java\io\crate\planner\statement\CopyToPlan.java,30,23,227
Java,.\server\src\main\java\org\elasticsearch\action\admin\cluster\snapshots\restore\RestoreSnapshotRequest.java,34,66,227
Java,.\extensions\functions\src\main\java\io\crate\window\NthValueFunctions.java,22,28,226
Java,.\server\src\main\java\io\crate\execution\engine\aggregation\impl\VarianceAggregation.java,34,20,226
Java,.\server\src\main\java\io\crate\types\BooleanType.java,35,20,226
Java,.\server\src\main\java\org\elasticsearch\action\support\single\shard\TransportSingleShardAction.java,42,38,226
Java,.\server\src\main\java\org\elasticsearch\index\IndexModule.java,37,76,226
Java,.\server\src\main\java\io\crate\metadata\FulltextAnalyzerResolver.java,50,74,225
Java,.\server\src\main\java\io\crate\planner\operators\HashAggregate.java,27,27,225
Java,.\server\src\main\java\io\crate\expression\udf\UserDefinedFunctionService.java,36,27,224
Java,.\server\src\main\java\io\crate\metadata\sys\SysTableDefinitions.java,14,20,224
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\IndexMetadataUpdater.java,32,77,224
Java,.\server\src\main\java\org\elasticsearch\common\lucene\search\MultiPhrasePrefixQuery.java,34,65,224
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\BindingProcessor.java,41,37,223
Java,.\server\src\main\java\io\crate\execution\ddl\tables\MappingUtil.java,33,60,222
Java,.\server\src\main\java\io\crate\execution\dsl\projection\builder\SplitPointsBuilder.java,32,34,222
Java,.\server\src\main\java\io\crate\execution\engine\export\FileWriterCountCollector.java,38,27,222
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\multibindings\MapBinder.java,45,135,221
Java,.\libs\sql-parser\src\main\java\io\crate\sql\tree\FrameBound.java,25,58,221
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\decider\Decision.java,48,78,221
Java,.\server\src\main\java\io\crate\execution\dsl\projection\ColumnIndexWriterProjection.java,38,37,220
Java,.\server\src\main\java\io\crate\execution\engine\distribution\TransportDistributedResultAction.java,25,29,220
Java,.\server\src\main\java\io\crate\execution\engine\indexing\ShardDMLExecutor.java,20,24,220
Java,.\libs\shared\src\main\java\io\crate\common\unit\TimeValue.java,36,36,218
Java,.\server\src\main\java\io\crate\analyze\PrivilegesAnalyzer.java,19,23,218
Java,.\server\src\main\java\io\crate\types\TypeSignature.java,35,47,218
Java,.\server\src\main\java\io\crate\expression\scalar\string\TrimFunctions.java,35,28,217
Java,.\server\src\main\java\io\crate\protocols\http\MainAndStaticFileHandler.java,20,23,217
Java,.\server\src\main\java\io\crate\types\TimestampType.java,38,22,217
Java,.\server\src\main\java\io\crate\planner\operators\Get.java,26,26,216
Java,.\server\src\main\java\org\elasticsearch\cluster\node\DiscoveryNode.java,42,134,216
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\decider\EnableAllocationDecider.java,33,57,216
Java,.\server\src\main\java\org\elasticsearch\index\shard\ShardPath.java,37,59,216
Java,.\server\src\main\java\io\crate\execution\engine\aggregation\impl\CollectSetAggregation.java,31,42,215
Java,.\server\src\main\java\io\crate\types\DataType.java,46,131,213
Java,.\server\src\main\java\org\elasticsearch\action\admin\cluster\snapshots\create\CreateSnapshotRequest.java,40,135,213
Java,.\server\src\main\java\io\crate\types\GeoPointType.java,34,25,212
Java,.\server\src\main\java\org\elasticsearch\common\logging\LoggerMessageFormat.java,24,31,212
Java,.\extensions\jmx-monitoring\src\main\java\io\crate\beans\QueryStats.java,50,20,210
Java,.\libs\sql-parser\src\main\java\io\crate\sql\parser\SqlParser.java,35,39,209
Java,.\server\src\main\java\org\elasticsearch\action\ActionModule.java,18,32,209
Java,.\server\src\main\java\org\elasticsearch\common\unit\ByteSizeUnit.java,49,29,208
Java,.\server\src\main\java\io\crate\execution\engine\aggregation\impl\StringAgg.java,41,24,207
Java,.\server\src\main\java\io\crate\execution\engine\indexing\GroupRowsByShard.java,17,37,207
Java,.\server\src\main\java\org\elasticsearch\common\joda\Joda.java,35,33,207
Java,.\server\src\main\java\io\crate\expression\udf\UserDefinedFunctionMetadata.java,29,20,206
Java,.\server\src\main\java\org\elasticsearch\transport\ConnectionProfile.java,30,99,206
Java,.\server\src\main\java\io\crate\metadata\sys\SysNodesTableInfo.java,9,20,205
Java,.\server\src\main\java\io\crate\planner\Merge.java,33,42,205
Java,.\server\src\main\java\org\elasticsearch\common\rounding\Rounding.java,53,83,205
Java,.\server\src\main\java\org\elasticsearch\index\snapshots\IndexShardSnapshotStatus.java,34,55,205
Java,.\server\src\main\java\io\crate\replication\logical\metadata\ConnectionInfo.java,32,28,204
Java,.\server\src\main\java\org\elasticsearch\action\support\master\TransportMasterNodeAction.java,30,29,204
Java,.\server\src\main\java\io\crate\replication\logical\action\PublicationsStateAction.java,35,31,203
Java,.\server\src\main\java\io\crate\execution\dml\UpsertReplicaRequest.java,25,39,202
Java,.\server\src\main\java\io\crate\expression\scalar\HasFunctionPrivilegeFunction.java,16,34,202
Java,.\server\src\main\java\io\crate\protocols\postgres\types\NumericType.java,40,48,201
Java,.\server\src\main\java\io\crate\expression\scalar\regex\RegexpPositionFunction.java,18,27,200
Java,.\server\src\main\java\org\elasticsearch\indices\recovery\BlobRecoveryTarget.java,37,48,200
Java,.\server\src\main\java\io\crate\execution\engine\window\WindowFunctionBatchIterator.java,20,45,199
Java,.\server\src\main\java\io\crate\session\Sessions.java,30,35,199
Java,.\server\src\main\java\org\elasticsearch\cluster\node\DiscoveryNodeFilters.java,19,33,199
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\RecoverySource.java,55,54,199
Java,.\server\src\main\java\org\elasticsearch\index\snapshots\blobstore\BlobStoreIndexShardSnapshots.java,26,107,199
Java,.\server\src\main\java\io\crate\analyze\GeneratedColumnExpander.java,31,39,198
Java,.\server\src\main\java\io\crate\lucene\match\OptionParser.java,19,21,198
Java,.\server\src\main\java\io\crate\planner\PlannerContext.java,29,27,198
Java,.\server\src\main\java\io\crate\statistics\TransportAnalyzeAction.java,20,22,198
Java,.\server\src\main\java\org\elasticsearch\cluster\health\ClusterStateHealth.java,30,27,198
Java,.\server\src\main\java\org\elasticsearch\common\geo\builders\ShapeBuilder.java,41,90,198
Java,.\server\src\main\java\org\elasticsearch\http\netty4\cors\Netty4CorsHandler.java,33,34,198
Java,.\server\src\main\java\io\crate\execution\dml\ShardRequestExecutor.java,25,31,197
Java,.\server\src\main\java\io\crate\expression\scalar\HasDatabasePrivilegeFunction.java,19,30,197
Java,.\server\src\main\java\org\elasticsearch\cluster\coordination\ClusterBootstrapService.java,35,18,197
Java,.\server\src\main\java\org\elasticsearch\transport\InboundAggregator.java,31,19,197
Java,.\server\src\main\java\io\crate\auth\HostBasedAuthentication.java,32,44,196
Java,.\server\src\main\java\io\crate\role\metadata\RolesMetadata.java,31,55,196
Java,.\server\src\main\java\org\elasticsearch\indices\analysis\AnalysisModule.java,29,55,196
Java,.\server\src\main\java\io\crate\expression\tablefunctions\MatchesFunction.java,28,20,195
Java,.\server\src\main\java\io\crate\metadata\RelationName.java,35,27,195
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\TypeLiteral.java,45,121,194
Java,.\server\src\main\java\org\elasticsearch\cluster\health\ClusterShardHealth.java,24,33,194
Java,.\server\src\main\java\io\crate\planner\WhereClauseOptimizer.java,24,39,193
Java,.\server\src\main\java\org\elasticsearch\action\admin\cluster\state\TransportClusterState.java,25,24,193
Java,.\server\src\main\java\io\crate\planner\operators\Union.java,32,93,192
Java,.\server\src\main\java\io\crate\statistics\ColumnSketchBuilder.java,42,44,192
Java,.\server\src\main\java\io\crate\types\FloatType.java,31,24,192
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\AllocateUnassignedDecision.java,27,68,192
Java,.\server\src\main\java\io\crate\ffi\Natives.java,39,56,191
Java,.\server\src\main\java\io\crate\types\CharacterType.java,31,24,191
Java,.\server\src\main\java\org\elasticsearch\cluster\metadata\MetadataUpdateSettingsService.java,28,40,191
Java,.\server\src\main\java\org\elasticsearch\index\VersionType.java,40,68,191
Java,.\server\src\main\java\io\crate\analyze\AnalyzedInsertStatement.java,30,23,190
Java,.\server\src\main\java\io\crate\analyze\ShowStatementAnalyzer.java,22,105,190
Java,.\server\src\main\java\io\crate\fdw\JdbcForeignDataWrapper.java,23,25,190
Java,.\server\src\main\java\io\crate\execution\dsl\phases\FileUriCollectPhase.java,26,20,189
Java,.\server\src\main\java\io\crate\expression\scalar\NumTermsPerDocQuery.java,29,22,189
Java,.\server\src\main\java\org\elasticsearch\common\util\concurrent\EsExecutors.java,40,71,189
Java,.\plugins\es-analysis-common\src\main\java\org\elasticsearch\analysis\common\StemmerTokenFilterFactory.java,32,36,188
Java,.\server\src\main\java\io\crate\planner\operators\Order.java,18,36,188
Java,.\server\src\main\java\io\crate\types\DoubleType.java,31,24,188
Java,.\server\src\main\java\org\elasticsearch\transport\ClusterConnectionManager.java,25,47,188
Java,.\server\src\main\java\io\crate\analyze\OrderBy.java,24,48,187
Java,.\server\src\main\java\io\crate\metadata\cluster\AlterTableClusterStateExecutor.java,22,31,187
Java,.\server\src\main\java\io\crate\replication\logical\action\TransportCreateSubscription.java,30,25,187
Java,.\server\src\main\java\org\elasticsearch\env\Environment.java,42,62,187
Java,.\server\src\main\java\org\elasticsearch\indices\recovery\RecoveriesCollection.java,34,74,187
Java,.\server\src\main\java\io\crate\execution\engine\collect\collectors\RemoteCollector.java,20,31,186
Java,.\server\src\main\java\io\crate\replication\logical\metadata\SubscriptionsMetadata.java,24,42,186
Java,.\server\src\main\java\org\elasticsearch\index\engine\CombinedDeletionPolicy.java,34,70,186
Java,.\server\src\main\java\io\crate\execution\dml\delete\TransportShardDeleteAction.java,10,27,185
Java,.\server\src\main\java\io\crate\types\IpType.java,28,21,185
Java,.\server\src\main\java\org\elasticsearch\common\compress\DeflateCompressor.java,28,56,185
Java,.\server\src\main\java\io\crate\expression\scalar\HasPrivilegeFunction.java,29,43,184
Java,.\server\src\main\java\io\crate\expression\scalar\arithmetic\ArithmeticFunctions.java,12,20,184
Java,.\server\src\main\java\io\crate\types\GeoShapeType.java,32,29,184
Java,.\server\src\main\java\org\elasticsearch\index\translog\TruncateTranslog.java,32,34,184
Java,.\server\src\main\java\org\elasticsearch\transport\TransportHandshaker.java,39,28,184
Java,.\server\src\main\java\io\crate\execution\dml\UpdateToInsert.java,20,116,183
Java,.\server\src\main\java\io\crate\execution\engine\collect\PKLookupOperation.java,12,28,183
Java,.\server\src\main\java\io\crate\expression\scalar\HasTablePrivilegeFunction.java,18,34,183
Java,.\server\src\main\java\org\elasticsearch\cluster\ClusterStateObserver.java,34,55,183
Java,.\server\src\main\java\org\elasticsearch\index\engine\EngineConfig.java,33,139,183
Java,.\server\src\main\java\io\crate\execution\dsl\projection\WriterProjection.java,35,25,182
Java,.\server\src\main\java\io\crate\lucene\GenericFunctionQuery.java,31,32,182
Java,.\server\src\main\java\org\elasticsearch\cluster\coordination\ClusterFormationFailureHelper.java,37,18,182
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\decider\AllocationDeciders.java,17,32,182
Java,.\libs\es-x-content\src\main\java\org\elasticsearch\common\xcontent\json\JsonXContentParser.java,34,18,181
Java,.\server\src\main\java\io\crate\protocols\postgres\types\PGTypes.java,26,38,181
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\InjectorShell.java,44,45,180
Java,.\server\src\main\java\io\crate\execution\dsl\projection\AbstractIndexWriterProjection.java,39,22,180
Java,.\server\src\main\java\io\crate\expression\symbol\WindowFunction.java,22,20,180
Java,.\server\src\main\java\io\crate\fdw\JdbcDialect.java,20,21,180
Java,.\libs\dex\src\main\java\io\crate\data\CompositeBatchIterator.java,29,30,179
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\util\Modules.java,37,72,179
Java,.\server\src\main\java\io\crate\execution\dsl\phases\MergePhase.java,31,50,179
Java,.\server\src\main\java\org\elasticsearch\action\support\replication\TransportWriteAction.java,24,59,179
Java,.\server\src\main\java\org\elasticsearch\bootstrap\JarHell.java,15,88,179
Java,.\server\src\main\java\org\elasticsearch\common\network\NetworkUtils.java,25,50,179
Java,.\server\src\main\java\io\crate\types\FloatVectorType.java,34,21,178
Java,.\libs\guice\src\main\java\org\elasticsearch\common\inject\multibindings\Multibinder.java,38,121,177
Java,.\server\src\main\java\org\elasticsearch\common\blobstore\fs\FsBlobContainer.java,25,34,177
Java,.\server\src\main\java\org\elasticsearch\common\unit\SizeUnit.java,42,22,177
Java,.\server\src\main\java\io\crate\expression\scalar\HasSchemaPrivilegeFunction.java,16,33,176
Java,.\server\src\main\java\io\crate\expression\symbol\GroupAndAggregateSemantics.java,33,67,176
Java,.\server\src\main\java\io\crate\planner\operators\Rename.java,20,39,176
Java,.\server\src\main\java\io\crate\replication\logical\repository\PublisherRestoreService.java,33,45,176
Java,.\server\src\main\java\org\elasticsearch\gateway\MetaStateService.java,29,88,176
Java,.\server\src\main\java\io\crate\execution\engine\collect\files\Globs.java,21,37,175
Java,.\server\src\main\java\io\crate\expression\eval\EvaluatingNormalizer.java,24,37,175
Java,.\server\src\main\java\org\elasticsearch\common\logging\LogConfigurator.java,26,100,175
Java,.\app\src\main\java\org\elasticsearch\bootstrap\Bootstrap.java,27,46,174
Java,.\server\src\main\java\io\crate\execution\dsl\phases\RoutedCollectPhase.java,43,64,174
Java,.\server\src\main\java\io\crate\execution\engine\collect\collectors\LuceneBatchIterator.java,25,26,174
Java,.\server\src\main\java\io\crate\execution\engine\aggregation\impl\StandardDeviationAggregation.java,23,20,173
Java,.\server\src\main\java\io\crate\metadata\upgrade\MetadataIndexUpgrader.java,27,49,173
Java,.\server\src\main\java\org\elasticsearch\indices\recovery\MultiFileWriter.java,22,33,173
Java,.\plugins\es-discovery-ec2\src\main\java\org\elasticsearch\discovery\ec2\AwsEc2SeedHostsProvider.java,39,30,172
Java,.\server\src\main\java\io\crate\expression\predicate\NotPredicate.java,29,43,172
Java,.\server\src\main\java\org\elasticsearch\cluster\coordination\PreVoteCollector.java,42,37,172
Java,.\libs\shared\src\main\java\io\crate\common\exceptions\Exceptions.java,23,68,170
Java,.\server\src\main\java\io\crate\metadata\Routing.java,25,37,170
Java,.\server\src\main\java\io\crate\execution\engine\NodeOperationTreeGenerator.java,36,76,169
Java,.\server\src\main\java\io\crate\execution\engine\indexing\IndexWriterProjector.java,17,22,169
Java,.\server\src\main\java\io\crate\metadata\MetadataModule.java,18,20,169
Java,.\server\src\main\java\io\crate\metadata\RoutingProvider.java,24,36,169
Java,.\server\src\main\java\org\elasticsearch\cluster\metadata\Manifest.java,42,35,169
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\command\MoveAllocationCommand.java,24,30,169
Java,.\server\src\main\java\org\elasticsearch\search\profile\query\ProfileScorer.java,23,25,169
Java,.\server\src\main\java\io\crate\auth\HttpAuthUpstreamHandler.java,24,34,168
Java,.\server\src\main\java\io\crate\execution\engine\indexing\UpsertResults.java,26,32,168
Java,.\server\src\main\java\io\crate\types\NumericStorage.java,29,35,168
Java,.\server\src\main\java\org\elasticsearch\cluster\routing\allocation\MoveDecision.java,25,87,168
Java,.\plugins\dns-discovery\src\main\java\io\crate\discovery\SrvUnicastHostsProvider.java,20,22,167
Java,.\server\src\main\java\io\crate\analyze\QueriedSelectRelation.java,23,33,167
Java,.\server\src\main\java\io\crate\execution\ddl\tables\CreateTableRequest.java,24,30,167
Java,.\server\src\main\java\io\crate\execution\engine\fetch\NodeFetchOperation.java,20,22,167
